"id","article_title","article_language","journal_title","jounral_abbreviation","journal_issn","article_jvolumn","article_jissue","article_jcreated_at","article_pagination","author_list"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7968181371688843","1.0","0.8798895478248596","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7795737385749817","1.0","0.8763870596885681","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6426441073417664","1.0","0.8807631731033325","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.880014955997467","1.0","0.15853609144687653","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7584623098373413","1.0","0.8700781464576721","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7584623098373413","1.0","0.8763870596885681","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8588104248046875","1.0","0.8668962121009827","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7584623098373413","1.0","0.9909687638282776","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8054516315460205","1.0","0.8717567324638367","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7953530550003052","1.0","0.8735583424568176","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7704355120658875","1.0","0.9015856385231018","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7795737385749817","1.0","0.8854660391807556","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7934210300445557","1.0","0.8854660391807556","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7891806364059448","1.0","0.8621397614479065","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7936817407608032","1.0","0.8906329274177551","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8659863471984863","1.0","0.8854660391807556","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8011190295219421","1.0","0.8820492625236511","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6020094156265259","1.0","0.9909687638282776","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.9091338515281677","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8046227097511292","1.0","0.8763870596885681","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8058233857154846","1.0","0.8683580756187439","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7678799033164978","1.0","0.16739031672477722","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.783878743648529","1.0","0.1647956371307373","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7988850474357605","1.0","0.8913681507110596","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7124810814857483","1.0","0.8854660391807556","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.000546175695490092","1.0","0.8735583424568176","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8054516315460205","1.0","0.888029932975769","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.863213062286377","1.0","0.1910685896873474","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8037455081939697","1.0","0.16842181980609894","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.783878743648529","1.0","0.8717567324638367","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8054516315460205","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8054516315460205","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7953507900238037","1.0","0.8713118433952332","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.9909687638282776","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.85141921043396","1.0","0.19363948702812195","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8391153812408447","1.0","0.16360031068325043","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.000546175695490092","1.0","0.16940230131149292","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8054516315460205","1.0","0.8798895478248596","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6050345301628113","1.0","0.8872083425521851","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.9909687638282776","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7706450819969177","1.0","0.16739031672477722","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8270255923271179","1.0","0.8756763339042664","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7934210300445557","1.0","0.8807631731033325","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8894363641738892","1.0","0.8798895478248596","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.9909687638282776","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7953509092330933","1.0","0.8721617460250854","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8727219104766846","1.0","0.8807631731033325","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.9909687638282776","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7829815745353699","1.0","0.8798895478248596","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7795737385749817","1.0","0.8756763339042664","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8908440470695496","1.0","0.8816280364990234","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.000546175695490092","1.0","0.15398885309696198","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.000546175695490092","1.0","0.1902199685573578","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8194363117218018","1.0","0.8668962121009827","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.9909687638282776","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8107327222824097","1.0","0.8854146599769592","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8493966460227966","1.0","0.8621102571487427","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7942617535591125","1.0","0.8561202883720398","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8652843236923218","1.0","0.8735583424568176","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7942617535591125","1.0","0.8854660391807556","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.8817036747932434","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7704355120658875","1.0","0.164595827460289","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7124810814857483","1.0","0.8763870596885681","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6501442790031433","1.0","0.14832526445388794","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7521501183509827","1.0","0.8807631731033325","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.880014955997467","1.0","0.8798895478248596","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.8763870596885681","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7809236645698547","1.0","0.8668103814125061","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8405866026878357","1.0","0.8798895478248596","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7968181371688843","1.0","0.16341781616210938","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7521501183509827","1.0","0.8735583424568176","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7124810814857483","1.0","0.8756763339042664","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8054516315460205","1.0","0.8913681507110596","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7891806364059448","1.0","0.8568332195281982","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8230785131454468","1.0","0.8568332195281982","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8058233857154846","1.0","0.8735306859016418","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7449554800987244","1.0","0.8895679712295532","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7776085138320923","1.0","0.8798895478248596","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6519770622253418","1.0","0.8821619749069214","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7646235227584839","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8386119604110718","1.0","0.8735435605049133","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7968181371688843","1.0","0.8854146599769592","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7678799033164978","1.0","0.8756763339042664","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.791793704032898","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7704355120658875","1.0","0.8854660391807556","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.683210015296936","1.0","0.8763870596885681","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.9909687638282776","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8146907091140747","1.0","0.15932755172252655","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8058233857154846","1.0","0.8668962121009827","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7988850474357605","1.0","0.1790456771850586","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7891806364059448","1.0","0.8854660391807556","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7706450819969177","1.0","0.8721617460250854","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7584623098373413","1.0","0.8854660391807556","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8305647969245911","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.8817036747932434","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8146907091140747","1.0","0.8798895478248596","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.890691876411438","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7378724813461304","1.0","0.8735583424568176","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7953509092330933","1.0","0.16739031672477722","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8608537316322327","1.0","0.8621397614479065","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7482713460922241","1.0","0.8763870596885681","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.9017133712768555","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7829815745353699","1.0","0.8721617460250854","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7584623098373413","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.783878743648529","1.0","0.8793070912361145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6501442790031433","1.0","0.8568332195281982","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.783878743648529","1.0","0.17692047357559204","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7795737385749817","1.0","0.8700781464576721","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8107327222824097","1.0","0.8668962121009827","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7936817407608032","1.0","0.1711864173412323","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.822516918182373","1.0","0.15853609144687653","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7356833219528198","1.0","0.1790456771850586","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7795737385749817","1.0","0.8840298652648926","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6519770622253418","1.0","0.18626071512699127","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8561141490936279","1.0","0.8678702116012573","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7124810814857483","1.0","0.8854660391807556","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8142094016075134","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8818506598472595","1.0","0.8554102778434753","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7482713460922241","1.0","0.8810313940048218","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8491907715797424","1.0","0.15922793745994568","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7308804988861084","1.0","0.8735435605049133","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8195486068725586","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7891806364059448","1.0","0.8756763339042664","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8212390542030334","1.0","0.8735435605049133","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7584623098373413","1.0","0.8798895478248596","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8270255923271179","1.0","0.8854660391807556","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7449554800987244","1.0","0.8763870596885681","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7371267080307007","1.0","0.8816300630569458","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7988850474357605","1.0","0.8715338110923767","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8337203860282898","1.0","0.153962641954422","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6859665513038635","1.0","0.17088191211223602","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7482713460922241","1.0","0.8776943683624268","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8195486068725586","1.0","0.8763870596885681","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7809236645698547","1.0","0.8735583424568176","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7942617535591125","1.0","0.8854660391807556","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7378724813461304","1.0","0.8568332195281982","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.9909687638282776","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7308804988861084","1.0","0.8872083425521851","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7891806364059448","1.0","0.8668962121009827","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8386119604110718","1.0","0.8668962121009827","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7356833219528198","1.0","0.8787128925323486","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8234337568283081","1.0","0.8668962121009827","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7936817407608032","1.0","0.18020786345005035","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7378724813461304","1.0","0.8756763339042664","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.000546175695490092","1.0","0.18751229345798492","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.83864426612854","1.0","0.1710253357887268","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8194363117218018","1.0","0.886412501335144","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.9909687638282776","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7124810814857483","1.0","0.8762773871421814","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8011190295219421","1.0","0.8810313940048218","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7704355120658875","1.0","0.8854146599769592","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8195486068725586","1.0","0.8962180614471436","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7646235227584839","1.0","0.8570868372917175","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7449554800987244","1.0","0.8776643872261047","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7646235227584839","1.0","0.8735583424568176","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7776085138320923","1.0","0.8776943683624268","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6050345301628113","1.0","0.8854660391807556","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7968181371688843","1.0","0.8807631731033325","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7584623098373413","1.0","0.16737167537212372","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7776085138320923","1.0","0.16739031672477722","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7776085138320923","1.0","0.8903561234474182","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7891806364059448","1.0","0.18626071512699127","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.9017133712768555","1.0","0.8994049429893494","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7934210300445557","1.0","0.8763870596885681","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7704355120658875","1.0","0.8776943683624268","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6519770622253418","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7809236645698547","1.0","0.8668103814125061","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.8776943683624268","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7378724813461304","1.0","0.8776943683624268","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8548877835273743","1.0","0.8762773871421814","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.5730457901954651","1.0","0.8735435605049133","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7988850474357605","1.0","0.8854146599769592","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8165225386619568","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6859665513038635","1.0","0.8763870596885681","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8305647969245911","1.0","0.9909687638282776","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8230785131454468","1.0","0.8668962121009827","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8652843236923218","1.0","0.17692047357559204","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6501442790031433","1.0","0.8763870596885681","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7308804988861084","1.0","0.8735583424568176","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.5811226963996887","1.0","0.8854146599769592","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.5811226963996887","1.0","0.8735583424568176","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.877124547958374","1.0","0.8735435605049133","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7767333388328552","1.0","0.8854660391807556","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.822516918182373","1.0","0.8854660391807556","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7795737385749817","1.0","0.8854660391807556","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8326840996742249","1.0","0.8668962121009827","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7942617535591125","1.0","0.8735583424568176","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7584623098373413","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7704355120658875","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7809236645698547","1.0","0.8668962121009827","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.9017133712768555","1.0","0.8792522549629211","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7706450819969177","1.0","0.8732497096061707","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7646235227584839","1.0","0.17009949684143066","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8058233857154846","1.0","0.8735435605049133","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7795737385749817","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.5811226963996887","1.0","0.8952698707580566","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7988850474357605","1.0","0.8662287592887878","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.9091338515281677","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7704355120658875","1.0","0.8735306859016418","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7942617535591125","1.0","0.8735435605049133","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7704355120658875","1.0","0.8854146599769592","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.8854146599769592","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8539547920227051","1.0","0.8568332195281982","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.5811226963996887","1.0","0.8776943683624268","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.9909687638282776","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.9045454263687134","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7968181371688843","1.0","0.8854146599769592","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7829815745353699","1.0","0.8561202883720398","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7678799033164978","1.0","0.8662115931510925","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7776085138320923","1.0","0.8816280364990234","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7584623098373413","1.0","0.8854146599769592","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8195486068725586","1.0","0.8735583424568176","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.9909687638282776","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7124810814857483","1.0","0.8568332195281982","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7449554800987244","1.0","0.8735435605049133","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7378724813461304","1.0","0.18626071512699127","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7124810814857483","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8195486068725586","1.0","0.8621397614479065","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7706450819969177","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8608537316322327","1.0","0.8807631731033325","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8230785131454468","1.0","0.8735435605049133","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7767333388328552","1.0","0.8568332195281982","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7809236645698547","1.0","0.8776943683624268","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7988850474357605","1.0","0.8854146599769592","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7371267080307007","1.0","0.153962641954422","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.9909687638282776","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.8678702116012573","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.9909687638282776","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.791793704032898","1.0","0.890264093875885","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.8735583424568176","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7891806364059448","1.0","0.16739031672477722","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7829815745353699","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7678799033164978","1.0","0.8735435605049133","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7885057330131531","1.0","0.8743715882301331","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7308804988861084","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7308804988861084","1.0","0.8668962121009827","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7968181371688843","1.0","0.8621397614479065","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7308804988861084","1.0","0.8756763339042664","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7953530550003052","1.0","0.8735583424568176","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7795737385749817","1.0","0.9909687638282776","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7829815745353699","1.0","0.8735583424568176","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7829815745353699","1.0","0.8735583424568176","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8996762037277222","1.0","0.8817036747932434","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7584623098373413","1.0","0.8798895478248596","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.9909687638282776","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.783878743648529","1.0","0.8678702116012573","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.831787109375","1.0","0.8854660391807556","1.0","1.0"
